ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
281,890,merged_payment_customer_data.csv,XGBoost,
282,324,merged_payment_customer_data.csv,XGBoost,
283,897,merged_payment_customer_data.csv,XGBoost,
284,897,merged_payment_customer_data.csv,XGBoost,
285,856,merged_payment_customer_data.csv,XGBoost,
286,897,merged_payment_customer_data.csv,XGBoost,
287,898,merged_payment_customer_data.csv,XGBoost,
288,897,merged_payment_customer_data.csv,XGBoost,
289,890,merged_payment_customer_data.csv,XGBoost,
290,898,merged_payment_customer_data.csv,XGBoost,
291,899,merged_payment_customer_data.csv,XGBoost,
292,899,merged_payment_customer_data.csv,XGBoost,
293,896,merged_payment_customer_data.csv,XGBoost,
294,897,merged_payment_customer_data.csv,XGBoost,
295,896,merged_payment_customer_data.csv,XGBoost,
296,899,merged_payment_customer_data.csv,XGBoost,
297,899,merged_payment_customer_data.csv,XGBoost,
298,871,merged_payment_customer_data.csv,XGBoost,
299,899,merged_payment_customer_data.csv,XGBoost,
300,898,merged_payment_customer_data.csv,XGBoost,
301,899,merged_payment_customer_data.csv,XGBoost,
302,891,merged_payment_customer_data.csv,XGBoost,
303,305,merged_payment_customer_data.csv,XGBoost,
304,897,merged_payment_customer_data.csv,XGBoost,
305,896,merged_payment_customer_data.csv,XGBoost,
306,346,merged_payment_customer_data.csv,XGBoost,
307,896,merged_payment_customer_data.csv,XGBoost,
308,899,merged_payment_customer_data.csv,XGBoost,
309,899,merged_payment_customer_data.csv,XGBoost,
310,897,merged_payment_customer_data.csv,XGBoost,
311,899,merged_payment_customer_data.csv,XGBoost,
312,899,merged_payment_customer_data.csv,XGBoost,
313,896,merged_payment_customer_data.csv,XGBoost,
314,883,merged_payment_customer_data.csv,XGBoost,
315,335,merged_payment_customer_data.csv,XGBoost,
316,897,merged_payment_customer_data.csv,XGBoost,
317,313,merged_payment_customer_data.csv,XGBoost,
318,880,merged_payment_customer_data.csv,XGBoost,
319,885,merged_payment_customer_data.csv,XGBoost,
320,895,merged_payment_customer_data.csv,XGBoost,
321,898,merged_payment_customer_data.csv,XGBoost,
322,887,merged_payment_customer_data.csv,XGBoost,
323,897,merged_payment_customer_data.csv,XGBoost,
324,845,merged_payment_customer_data.csv,XGBoost,
325,320,merged_payment_customer_data.csv,XGBoost,
326,302,merged_payment_customer_data.csv,XGBoost,
327,894,merged_payment_customer_data.csv,XGBoost,
328,304,merged_payment_customer_data.csv,XGBoost,
329,899,merged_payment_customer_data.csv,XGBoost,
330,899,merged_payment_customer_data.csv,XGBoost,
331,894,merged_payment_customer_data.csv,XGBoost,
332,339,merged_payment_customer_data.csv,XGBoost,
333,897,merged_payment_customer_data.csv,XGBoost,
334,848,merged_payment_customer_data.csv,XGBoost,
335,890,merged_payment_customer_data.csv,XGBoost,
336,895,merged_payment_customer_data.csv,XGBoost,
337,898,merged_payment_customer_data.csv,XGBoost,
338,896,merged_payment_customer_data.csv,XGBoost,
339,897,merged_payment_customer_data.csv,XGBoost,
340,309,merged_payment_customer_data.csv,XGBoost,
341,898,merged_payment_customer_data.csv,XGBoost,
342,898,merged_payment_customer_data.csv,XGBoost,
343,872,merged_payment_customer_data.csv,XGBoost,
344,899,merged_payment_customer_data.csv,XGBoost,
345,896,merged_payment_customer_data.csv,XGBoost,
346,892,merged_payment_customer_data.csv,XGBoost,
347,879,merged_payment_customer_data.csv,XGBoost,
348,349,merged_payment_customer_data.csv,XGBoost,
349,890,merged_payment_customer_data.csv,XGBoost,
350,898,merged_payment_customer_data.csv,XGBoost,
351,885,merged_payment_customer_data.csv,XGBoost,
352,885,merged_payment_customer_data.csv,XGBoost,
353,896,merged_payment_customer_data.csv,XGBoost,
354,899,merged_payment_customer_data.csv,XGBoost,
355,890,merged_payment_customer_data.csv,XGBoost,
356,899,merged_payment_customer_data.csv,XGBoost,
357,897,merged_payment_customer_data.csv,XGBoost,
358,893,merged_payment_customer_data.csv,XGBoost,
359,480,merged_payment_customer_data.csv,XGBoost,
360,897,merged_payment_customer_data.csv,XGBoost,
361,896,merged_payment_customer_data.csv,XGBoost,
362,382,merged_payment_customer_data.csv,XGBoost,
363,311,merged_payment_customer_data.csv,XGBoost,
364,888,merged_payment_customer_data.csv,XGBoost,
365,898,merged_payment_customer_data.csv,XGBoost,
366,899,merged_payment_customer_data.csv,XGBoost,
367,317,merged_payment_customer_data.csv,XGBoost,
368,899,merged_payment_customer_data.csv,XGBoost,
369,894,merged_payment_customer_data.csv,XGBoost,
370,434,merged_payment_customer_data.csv,XGBoost,
371,875,merged_payment_customer_data.csv,XGBoost,
372,898,merged_payment_customer_data.csv,XGBoost,
373,898,merged_payment_customer_data.csv,XGBoost,
374,896,merged_payment_customer_data.csv,XGBoost,
375,316,merged_payment_customer_data.csv,XGBoost,
376,894,merged_payment_customer_data.csv,XGBoost,
377,895,merged_payment_customer_data.csv,XGBoost,
378,896,merged_payment_customer_data.csv,XGBoost,
379,896,merged_payment_customer_data.csv,XGBoost,
380,881,merged_payment_customer_data.csv,XGBoost,
381,893,merged_payment_customer_data.csv,XGBoost,
382,312,merged_payment_customer_data.csv,XGBoost,
383,899,merged_payment_customer_data.csv,XGBoost,
384,899,merged_payment_customer_data.csv,XGBoost,
385,873,merged_payment_customer_data.csv,XGBoost,
386,884,merged_payment_customer_data.csv,XGBoost,
387,312,merged_payment_customer_data.csv,XGBoost,
388,884,merged_payment_customer_data.csv,XGBoost,
389,893,merged_payment_customer_data.csv,XGBoost,
390,899,merged_payment_customer_data.csv,XGBoost,
391,896,merged_payment_customer_data.csv,XGBoost,
392,897,merged_payment_customer_data.csv,XGBoost,
393,895,merged_payment_customer_data.csv,XGBoost,
394,304,merged_payment_customer_data.csv,XGBoost,
395,897,merged_payment_customer_data.csv,XGBoost,
396,893,merged_payment_customer_data.csv,XGBoost,
397,899,merged_payment_customer_data.csv,XGBoost,
398,312,merged_payment_customer_data.csv,XGBoost,
399,896,merged_payment_customer_data.csv,XGBoost,
400,882,merged_payment_customer_data.csv,XGBoost,
401,897,merged_payment_customer_data.csv,XGBoost,
402,897,merged_payment_customer_data.csv,XGBoost,
403,897,merged_payment_customer_data.csv,XGBoost,
404,897,merged_payment_customer_data.csv,XGBoost,
405,892,merged_payment_customer_data.csv,XGBoost,
406,897,merged_payment_customer_data.csv,XGBoost,
407,893,merged_payment_customer_data.csv,XGBoost,
408,899,merged_payment_customer_data.csv,XGBoost,
409,881,merged_payment_customer_data.csv,XGBoost,
410,678,merged_payment_customer_data.csv,XGBoost,
411,322,merged_payment_customer_data.csv,XGBoost,
412,897,merged_payment_customer_data.csv,XGBoost,
413,355,merged_payment_customer_data.csv,XGBoost,
414,897,merged_payment_customer_data.csv,XGBoost,
415,894,merged_payment_customer_data.csv,XGBoost,
416,898,merged_payment_customer_data.csv,XGBoost,
417,899,merged_payment_customer_data.csv,XGBoost,
418,865,merged_payment_customer_data.csv,XGBoost,
419,891,merged_payment_customer_data.csv,XGBoost,
420,896,merged_payment_customer_data.csv,XGBoost,
421,308,merged_payment_customer_data.csv,XGBoost,
422,899,merged_payment_customer_data.csv,XGBoost,
423,894,merged_payment_customer_data.csv,XGBoost,
424,898,merged_payment_customer_data.csv,XGBoost,
425,895,merged_payment_customer_data.csv,XGBoost,
426,886,merged_payment_customer_data.csv,XGBoost,
427,871,merged_payment_customer_data.csv,XGBoost,
428,893,merged_payment_customer_data.csv,XGBoost,
429,899,merged_payment_customer_data.csv,XGBoost,
430,896,merged_payment_customer_data.csv,XGBoost,
431,896,merged_payment_customer_data.csv,XGBoost,
432,898,merged_payment_customer_data.csv,XGBoost,
433,896,merged_payment_customer_data.csv,XGBoost,
434,899,merged_payment_customer_data.csv,XGBoost,
435,897,merged_payment_customer_data.csv,XGBoost,
436,304,merged_payment_customer_data.csv,XGBoost,
437,896,merged_payment_customer_data.csv,XGBoost,
438,303,merged_payment_customer_data.csv,XGBoost,
439,898,merged_payment_customer_data.csv,XGBoost,
440,898,merged_payment_customer_data.csv,XGBoost,
441,316,merged_payment_customer_data.csv,XGBoost,
442,897,merged_payment_customer_data.csv,XGBoost,
443,895,merged_payment_customer_data.csv,XGBoost,
444,896,merged_payment_customer_data.csv,XGBoost,
445,890,merged_payment_customer_data.csv,XGBoost,
446,898,merged_payment_customer_data.csv,XGBoost,
447,899,merged_payment_customer_data.csv,XGBoost,
448,895,merged_payment_customer_data.csv,XGBoost,
449,897,merged_payment_customer_data.csv,XGBoost,
450,354,merged_payment_customer_data.csv,XGBoost,
451,894,merged_payment_customer_data.csv,XGBoost,
452,885,merged_payment_customer_data.csv,XGBoost,
453,897,merged_payment_customer_data.csv,XGBoost,
454,899,merged_payment_customer_data.csv,XGBoost,
455,897,merged_payment_customer_data.csv,XGBoost,
456,896,merged_payment_customer_data.csv,XGBoost,
457,899,merged_payment_customer_data.csv,XGBoost,
458,896,merged_payment_customer_data.csv,XGBoost,
459,893,merged_payment_customer_data.csv,XGBoost,
460,897,merged_payment_customer_data.csv,XGBoost,
461,890,merged_payment_customer_data.csv,XGBoost,
462,899,merged_payment_customer_data.csv,XGBoost,
463,897,merged_payment_customer_data.csv,XGBoost,
464,896,merged_payment_customer_data.csv,XGBoost,
465,899,merged_payment_customer_data.csv,XGBoost,
466,897,merged_payment_customer_data.csv,XGBoost,
467,898,merged_payment_customer_data.csv,XGBoost,
468,895,merged_payment_customer_data.csv,XGBoost,
469,898,merged_payment_customer_data.csv,XGBoost,
470,865,merged_payment_customer_data.csv,XGBoost,
471,401,merged_payment_customer_data.csv,XGBoost,
472,896,merged_payment_customer_data.csv,XGBoost,
473,870,merged_payment_customer_data.csv,XGBoost,
474,899,merged_payment_customer_data.csv,XGBoost,
475,884,merged_payment_customer_data.csv,XGBoost,
476,899,merged_payment_customer_data.csv,XGBoost,
477,893,merged_payment_customer_data.csv,XGBoost,
478,899,merged_payment_customer_data.csv,XGBoost,
479,899,merged_payment_customer_data.csv,XGBoost,
480,899,merged_payment_customer_data.csv,XGBoost,
481,899,merged_payment_customer_data.csv,XGBoost,
482,899,merged_payment_customer_data.csv,XGBoost,
483,898,merged_payment_customer_data.csv,XGBoost,
484,899,merged_payment_customer_data.csv,XGBoost,
485,899,merged_payment_customer_data.csv,XGBoost,
486,888,merged_payment_customer_data.csv,XGBoost,
487,895,merged_payment_customer_data.csv,XGBoost,
488,899,merged_payment_customer_data.csv,XGBoost,
489,899,merged_payment_customer_data.csv,XGBoost,
490,333,merged_payment_customer_data.csv,XGBoost,
491,899,merged_payment_customer_data.csv,XGBoost,
492,892,merged_payment_customer_data.csv,XGBoost,
493,897,merged_payment_customer_data.csv,XGBoost,
494,326,merged_payment_customer_data.csv,XGBoost,
495,899,merged_payment_customer_data.csv,XGBoost,
496,899,merged_payment_customer_data.csv,XGBoost,
497,899,merged_payment_customer_data.csv,XGBoost,
498,895,merged_payment_customer_data.csv,XGBoost,
499,365,merged_payment_customer_data.csv,XGBoost,
500,899,merged_payment_customer_data.csv,XGBoost,
501,349,merged_payment_customer_data.csv,XGBoost,
502,898,merged_payment_customer_data.csv,XGBoost,
503,898,merged_payment_customer_data.csv,XGBoost,
504,895,merged_payment_customer_data.csv,XGBoost,
505,898,merged_payment_customer_data.csv,XGBoost,
506,887,merged_payment_customer_data.csv,XGBoost,
507,861,merged_payment_customer_data.csv,XGBoost,
508,896,merged_payment_customer_data.csv,XGBoost,
509,898,merged_payment_customer_data.csv,XGBoost,
510,898,merged_payment_customer_data.csv,XGBoost,
511,890,merged_payment_customer_data.csv,XGBoost,
512,898,merged_payment_customer_data.csv,XGBoost,
513,332,merged_payment_customer_data.csv,XGBoost,
514,898,merged_payment_customer_data.csv,XGBoost,
515,899,merged_payment_customer_data.csv,XGBoost,
516,892,merged_payment_customer_data.csv,XGBoost,
517,897,merged_payment_customer_data.csv,XGBoost,
518,896,merged_payment_customer_data.csv,XGBoost,
519,898,merged_payment_customer_data.csv,XGBoost,
520,898,merged_payment_customer_data.csv,XGBoost,
521,895,merged_payment_customer_data.csv,XGBoost,
522,898,merged_payment_customer_data.csv,XGBoost,
523,899,merged_payment_customer_data.csv,XGBoost,
524,890,merged_payment_customer_data.csv,XGBoost,
525,897,merged_payment_customer_data.csv,XGBoost,
526,899,merged_payment_customer_data.csv,XGBoost,
527,888,merged_payment_customer_data.csv,XGBoost,
528,351,merged_payment_customer_data.csv,XGBoost,
529,899,merged_payment_customer_data.csv,XGBoost,
530,878,merged_payment_customer_data.csv,XGBoost,
531,866,merged_payment_customer_data.csv,XGBoost,
532,858,merged_payment_customer_data.csv,XGBoost,
533,878,merged_payment_customer_data.csv,XGBoost,
534,898,merged_payment_customer_data.csv,XGBoost,
535,897,merged_payment_customer_data.csv,XGBoost,
536,897,merged_payment_customer_data.csv,XGBoost,
537,896,merged_payment_customer_data.csv,XGBoost,
538,899,merged_payment_customer_data.csv,XGBoost,
539,899,merged_payment_customer_data.csv,XGBoost,
540,887,merged_payment_customer_data.csv,XGBoost,
541,897,merged_payment_customer_data.csv,XGBoost,
542,899,merged_payment_customer_data.csv,XGBoost,
543,897,merged_payment_customer_data.csv,XGBoost,
544,898,merged_payment_customer_data.csv,XGBoost,
545,891,merged_payment_customer_data.csv,XGBoost,
546,899,merged_payment_customer_data.csv,XGBoost,
547,898,merged_payment_customer_data.csv,XGBoost,
548,899,merged_payment_customer_data.csv,XGBoost,
549,896,merged_payment_customer_data.csv,XGBoost,
550,899,merged_payment_customer_data.csv,XGBoost,
551,898,merged_payment_customer_data.csv,XGBoost,
552,898,merged_payment_customer_data.csv,XGBoost,
553,897,merged_payment_customer_data.csv,XGBoost,
554,896,merged_payment_customer_data.csv,XGBoost,
555,898,merged_payment_customer_data.csv,XGBoost,
556,347,merged_payment_customer_data.csv,XGBoost,
